Word	AffDict	AffMeaning	AffNorms	ALPIN	ANGST	BAWL-R	EmotionDict	LANG	Morph	PolarityClues	Polart	SentiMerge	SentiWS	SePL	WordNorms
Beruhigung	NA	NA	0.207	NA	NA	NA	NA	NA	NA	0.176239912925334	0.7	0.322461850486387	0.004	NA	NA
berühmt	NA	NA	0.3758	NA	0.417241379310345	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.270600521633727	0.3267	0.379	NA
berühren	NA	0.680727874276261	0.1022	NA	NA	0.625124626101695	NA	NA	0.176239912925334	NA	0.7	0.280395295542351	NA	NA	NA
beschädigen	NA	NA	-0.4396	NA	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.188170892261816	-0.335	-0.449	NA
Beschädigung	NA	NA	-0.4766	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.497870309513222	-0.00480000000000003	NA	NA
beschäftigen	0.338271604938272	NA	-0.0407999999999999	0.337768085465811	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.404406055324848	NA	NA	NA
beschämt	-0.511111111111111	NA	-0.2792	NA	-0.389655172413793	NA	NA	NA	NA	-0.228186663349776	-1	-0.362594458497852	NA	NA	NA
Beschämung	NA	NA	-0.4602	NA	NA	NA	NA	NA	NA	-0.228186663349776	-1	-0.330183113843283	-0.00480000000000003	NA	NA
Bescheid	NA	NA	0.0680000000000001	NA	NA	NA	NA	-0.0589985526654395	NA	0	NA	0.0429730851106067	NA	NA	-0.0191226096737905
bescheiden	0.528395061728395	0.454425144747725	0.2278	0.372775172907103	0.368965517241379	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.292367936940589	0.0955999999999999	-0.531	NA
bescheinigen	NA	NA	-0.0433999999999999	NA	NA	NA	NA	NA	0.176239912925334	0	0.5	0.166195407003662	NA	NA	NA
bescheuert	NA	NA	-0.3376	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.187823388509382	-0.00480000000000003	NA	NA
beschimpfen	NA	-0.774028122415219	-0.672	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.228408970225602	NA	NA	NA
Beschimpfung	NA	NA	-0.6736	0.257223291130224	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.310615483711693	NA	NA	NA
beschissen	NA	NA	-0.5294	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.465992753451279	-0.2947	NA	NA
beschissen	NA	NA	-0.5294	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.465992753451279	-0.2947	NA	NA
beschissen	NA	NA	-0.5294	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.465992753451279	-0.2947	NA	NA
beschließen	NA	NA	NA	0.336544262066397	NA	NA	NA	NA	0.176239912925334	0	0.5	0.164017097022051	NA	NA	NA
beschönigen	NA	NA	-0.5032	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.264529851198921	NA	NA	NA
beschränken	NA	NA	-0.2308	0.257223291130224	NA	NA	NA	NA	NA	-0.228186663349776	NA	0.0314312146218203	-0.00480000000000003	NA	NA
beschränkt	NA	NA	-0.2206	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.37716760671892	-0.00480000000000003	NA	NA
Beschränkung	NA	NA	-0.286	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.465514630071953	-0.3518	NA	-0.651293588301462
beschuldigen	-0.577777777777778	-0.645657568238214	-0.668	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	-1	-0.431639153190428	-0.3264	NA	NA
Beschuss	NA	NA	-0.5354	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
Beschwerde	NA	NA	-0.2598	0.298719511697432	-0.482758620689655	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.736467768483703	-0.00480000000000003	-0.637	NA
beschweren	NA	-0.318114143920596	-0.3378	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.383486536914802	-0.0413	NA	NA
beschwichtigen	NA	NA	-0.278	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.411751941204828	0.004	NA	NA
Beschwichtigung	NA	NA	-0.349	NA	NA	NA	NA	NA	NA	0.176239912925334	0.7	0.00769484197210946	0.004	NA	NA
beseitigen	NA	NA	-0.316	NA	NA	-0.282153539322034	NA	NA	NA	-0.228186663349776	NA	-0.246075158037611	-0.00480000000000003	NA	NA
Besen	NA	NA	-0.1018	NA	NA	-0.0677966101694916	NA	-0.0782068786910719	NA	NA	NA	0.0339442927361471	NA	NA	-0.0933633295838019
besetzen	NA	-0.410090984284533	-0.1216	0.455767614041519	NA	-0.192422731864407	NA	NA	NA	NA	NA	0.0333110892940336	NA	NA	NA
besiegen	0.28641975308642	0.300248138957816	-0.161	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	NA	0.344904865050336	NA	NA	NA
besinnlich	NA	NA	0.5416	NA	NA	NA	NA	NA	0.176239912925334	0	0.5	0.162213967506493	NA	0.969	NA
besinnungslos	NA	NA	-0.5858	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.424936897707167	NA	NA	NA
Besitz	NA	NA	0.0462	NA	NA	NA	NA	NA	NA	0.176239912925334	NA	0.041173470799764	0.004	NA	0.253093363329584
besitzen	NA	NA	0.0640000000000001	0.372775172907103	NA	NA	NA	NA	NA	0.176239912925334	NA	0.0745201025815923	0.004	NA	NA
besoffen	NA	NA	-0.3784	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.42153723739002	NA	NA	NA
Besonderheit	NA	NA	0.0407999999999999	NA	NA	NA	NA	NA	0.176239912925334	NA	1	0.397057745752869	NA	NA	0.394825646794151
besonders	NA	NA	0.3086	0.287705101102703	NA	NA	NA	NA	0	0.176239912925334	0	0.454500400155766	0.5391	NA	NA
besonnen	NA	NA	0.2184	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.260608103730971	0.004	NA	NA
Besorgnis	NA	NA	-0.2366	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.334423905307194	-0.00480000000000003	NA	NA
besorgniserregend	NA	NA	-0.3728	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.476478791621963	-0.3281	NA	NA
besorgniserregend	NA	NA	-0.3728	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.476478791621963	-0.3281	NA	NA
besorgt	-0.125925925925926	NA	-0.0489999999999999	NA	NA	-0.423728813559322	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.188906460060159	-0.0482	NA	NA
besorgt	-0.125925925925926	NA	-0.0489999999999999	NA	NA	-0.423728813559322	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.188906460060159	-0.0482	NA	NA
besser	NA	NA	0.0516000000000001	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.356349962314362	0.004	0.0389999999999999	NA
bessern	NA	NA	-0.1736	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.331466860218436	0.004	NA	NA
Besserung	NA	NA	0.108	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.338980119281309	0.004	NA	0.298087739032621
Besserwisser	-0.582716049382716	NA	-0.4162	NA	NA	NA	-0.228186663349776	NA	0.228186663349776	NA	NA	0.00911328981884973	NA	NA	NA
Bestand	NA	NA	0.1884	NA	NA	NA	NA	0.0114319760952126	NA	0.176239912925334	NA	0.331461735117361	NA	NA	0.190101237345332
Beständigkeit	NA	NA	0.334	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.446070954286287	NA	NA	NA
bestätigen	NA	NA	0.0158	0.174600866124653	NA	0.345962113559322	NA	NA	0.176239912925334	0.176239912925334	0.5	0.426657182201883	0.0853999999999999	NA	NA
Bestätigung	NA	NA	0.2172	0.372775172907103	NA	NA	0.176239912925334	NA	NA	0.176239912925334	NA	0.597000861627325	0.004	NA	0.421822272215973
bestechen	-0.696296296296296	NA	0.0608000000000002	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.424874624691577	-0.00480000000000003	NA	NA
bestechlich	NA	NA	-0.315	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.598624120560612	NA	NA	NA
Bestechung	NA	NA	-0.3734	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.335599755486598	-0.00480000000000003	NA	NA
Besteck	NA	NA	0.0791999999999999	NA	NA	0.216949152542373	NA	-0.0397902266398071	NA	NA	NA	0.0279265591327038	NA	NA	0.0191226096737909
bestehen	NA	NA	-0.055	0.267383894454383	NA	0.35593220338983	NA	NA	NA	0.176239912925334	0	0.131322781053149	0.004	NA	NA
bestehen	NA	NA	-0.055	0.267383894454383	NA	0.35593220338983	NA	NA	NA	0.176239912925334	0.7	0.131322781053149	0.004	NA	NA
Bestform	NA	NA	0.1872	NA	NA	NA	NA	NA	0.176239912925334	NA	1	0.498202818816927	NA	0.914	NA
bestialisch	NA	NA	-0.8396	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.446983887385909	NA	NA	NA
Bestie	NA	NA	-0.599	NA	-0.724137931034483	-0.694915254237288	-0.228186663349776	-0.596831681383147	NA	-0.228186663349776	NA	-0.298213671455349	NA	NA	NA
Bestie	NA	NA	-0.599	NA	-0.724137931034483	-0.694915254237288	-0.228186663349776	-0.596831681383147	NA	-0.228186663349776	NA	-0.298213671455349	NA	NA	NA
bestimmt	0.303703703703704	NA	0.2998	0.257223291130224	NA	NA	NA	NA	0	0	-0.7	0.0546927612246577	NA	NA	NA
bestimmt	0.303703703703704	NA	0.2998	0.257223291130224	NA	NA	NA	NA	0	0	0	0.0546927612246577	NA	NA	NA
Bestimmung	NA	NA	-0.1194	NA	NA	0.0667996013559322	NA	NA	NA	0	0	0.0345024087735415	NA	NA	0.0753655793025874
bestmöglich	NA	NA	0.278	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.657590853191103	0.004	NA	NA
bestrafen	-0.538271604938272	-0.543093465674111	-0.6864	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.52372613789202	-0.4811	NA	NA
Bestrafung	NA	NA	-0.6436	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.345136482033434	-0.00480000000000003	NA	NA
bestreiten	NA	NA	0.0798000000000001	NA	NA	-0.312063808474576	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.354539516321352	NA	NA	NA
bestürzen	NA	NA	-0.2242	NA	NA	NA	NA	NA	-0.228186663349776	0.176239912925334	-0.7	0.253484467517861	NA	NA	NA
bestürzt	-0.417283950617284	NA	-0.2812	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.208146728234736	-0.00480000000000003	NA	NA
Bestürzung	NA	NA	-0.2834	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.346063091387087	-0.00480000000000003	NA	NA
Besuch	NA	NA	0.3376	0.30276099802452	NA	0.35593220338983	NA	0.402001271949738	NA	NA	NA	0.035553385886935	NA	NA	NA
besuchen	0.637037037037037	NA	0.2762	0.386607246429505	NA	0.505483549491526	NA	NA	NA	NA	NA	0.550440978156963	NA	NA	NA
Besucher	0.464197530864197	NA	0.2648	NA	NA	0.35593220338983	NA	NA	NA	NA	0	0.0297349274298591	NA	NA	0.235095613048369
beteiligen	NA	NA	0.0780000000000001	0.34021573226464	NA	0.216350947118644	NA	NA	NA	0.176239912925334	NA	0.0516370613683992	0.004	NA	NA
Beteiligung	NA	NA	0.234	0.372775172907103	NA	NA	NA	NA	NA	0.176239912925334	NA	0.0355992555480795	0.004	NA	0.266591676040495
beten	NA	0.0994210090984284	0.1546	NA	NA	NA	NA	NA	0.176239912925334	0	1	0.446532275887976	NA	NA	NA
beteuern	NA	NA	-0.1216	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.437227656324416	NA	NA	NA
Betonung	NA	NA	0.0970000000000002	NA	NA	NA	NA	NA	0.176239912925334	0	0.5	-0.0321274685475209	NA	NA	NA
betören	0.506172839506173	NA	0.252	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.454193639093852	NA	NA	NA
Betrag	NA	NA	0.1012	NA	NA	-0.0338983050847458	NA	0.011225448173785	NA	NA	0	0.0462431410552377	NA	NA	0.0933633295838023
betrauern	NA	NA	-0.221	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.439404389419092	NA	NA	NA
betreten	NA	NA	0.0387999999999999	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	0.176239912925334	-0.5	0.288841237964903	NA	NA	NA
Betreuung	NA	NA	0.2218	0.372775172907103	NA	NA	NA	NA	0.176239912925334	NA	0.7	0.56048002390506	NA	NA	0.0573678290213726
Betrieb	NA	NA	-0.1392	0.279992144577372	NA	-0.0628115654237289	NA	NA	NA	0	0	-0.23420481324387	NA	NA	-0.0213723284589424
betriebsam	NA	NA	-0.0451999999999999	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.5	0.373583084880355	NA	NA	NA
betroffen	NA	NA	-0.3006	0.2824397913762	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.340168863873759	NA	NA	NA
Betroffenheit	NA	NA	-0.2374	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-0.7	-0.371299896489108	NA	NA	NA
betrüben	NA	NA	-0.2016	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.491849838001862	NA	NA	NA
betrübt	NA	NA	-0.3808	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.365713192305653	NA	NA	NA
Betrug	NA	-0.884532671629446	-0.5088	NA	-0.706896551724138	-0.677966101694915	-0.228186663349776	-0.699276086853186	-0.228186663349776	-0.228186663349776	-1	-0.663485190083465	-0.4913	-0.948	-0.759280089988751
Betrug	NA	-0.884532671629446	-0.5088	NA	-0.706896551724138	-0.677966101694915	-0.228186663349776	-0.699276086853186	-0.228186663349776	-0.228186663349776	-1	-0.663485190083465	-0.4913	-0.948	-0.759280089988751
Betrug	NA	-0.884532671629446	-0.5088	NA	-0.706896551724138	-0.677966101694915	-0.228186663349776	-0.699276086853186	-0.228186663349776	-0.228186663349776	-1	-0.663485190083465	-0.4913	-0.948	-0.759280089988751
betrügen	-0.807407407407407	-0.802481389578164	-0.292	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.774644203816388	-0.743	NA	NA
Betrüger	NA	-0.899090157154673	-0.3308	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.288808910472725	-0.3311	NA	NA
Betrügerei	NA	NA	-0.5746	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.417565873687606	NA	NA	NA
betrügerisch	NA	NA	-0.4068	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.39132218901719	-0.3163	NA	NA
betrunken	NA	NA	-0.4076	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.477215299129218	-0.172	NA	NA
Bett	NA	NA	0.1316	0.372775172907103	0.689655172413793	0.694915254237288	NA	0.369072771588314	NA	NA	0	0.0140541115936368	NA	NA	0.613048368953881
betteln	NA	NA	-0.2336	NA	NA	-0.491525423728814	NA	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.479310173503066	NA	NA	NA
Bettler	-0.308641975308642	-0.403473945409429	-0.3228	NA	-0.362068965517241	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.266280391751423	NA	NA	-0.365579302587176
Bettler	-0.308641975308642	-0.403473945409429	-0.3228	NA	-0.362068965517241	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.266280391751423	NA	NA	-0.365579302587176
betucht	NA	0.223159636062862	0.1924	NA	NA	NA	NA	NA	0.176239912925334	NA	0.5	0.236067631477678	NA	NA	NA
Beule	NA	NA	-0.3596	NA	-0.482758620689655	-0.457627118644068	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.41597851389024	-0.00480000000000003	NA	NA
beunruhigen	NA	NA	-0.3748	0.257223291130224	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.478624174632259	-0.3221	NA	NA
beunruhigend	NA	NA	-0.3492	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-0.7	-0.426930762123736	-0.3264	NA	NA
beunruhigt	-0.377777777777778	NA	-0.3066	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-0.7	-0.484391765903829	-0.4795	NA	NA
Beunruhigung	NA	NA	-0.4042	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.493861118483694	-0.324	NA	NA
Beute	NA	NA	-0.0593999999999999	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	-1	-0.229455201298513	NA	NA	NA
Bevölkerung	NA	NA	-0.1142	0.242537410337252	NA	NA	NA	NA	NA	NA	0	0.0309572280015944	NA	NA	0.0641169853768282
bevormunden	-0.651851851851852	NA	-0.311	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.426447232714	-0.00480000000000003	NA	NA
Bevormundung	NA	NA	-0.3746	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.224630377124904	-0.00480000000000003	NA	NA
bevorzugen	NA	NA	0.0266	0.372775172907103	NA	NA	NA	NA	0.176239912925334	NA	0.5	0.26895380304791	NA	NA	NA
bewähren	NA	NA	0.158	0.372775172907103	NA	0.176470588135593	NA	NA	NA	NA	NA	0.0515516436572945	NA	0.857	NA
bewährt	NA	NA	0.1462	NA	NA	NA	0.176239912925334	NA	NA	0.176239912925334	1	0.496087543724916	0.465	0.4	NA
bewältigen	NA	NA	-0.005	NA	NA	NA	NA	NA	0	0.176239912925334	0	0.542789643304971	NA	NA	NA
Bewältigung	NA	NA	0.1018	0.257223291130224	NA	NA	NA	NA	NA	0.176239912925334	NA	0.611014690058851	NA	NA	0.313835770528684
bewandert	NA	NA	-0.0649999999999999	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.5	0.39644826120729	NA	NA	NA
bewegen	NA	NA	0.173	0.372775172907103	NA	0.47557328	NA	NA	0.176239912925334	NA	0.7	0.297864118139661	NA	NA	NA
bewegend	NA	NA	0.3072	NA	NA	NA	NA	NA	NA	0.176239912925334	0.5	0.406532476099515	0.004	0.886	NA
beweglich	NA	NA	0.2958	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.153212456533166	NA	NA	NA
bewegt	0.449382716049383	NA	0.2398	NA	NA	NA	0.176239912925334	NA	NA	0.176239912925334	0.7	0.395560679966496	NA	NA	NA
Bewegung	NA	NA	0.2926	0.533864761578277	NA	0.56530408779661	NA	NA	0.176239912925334	0	0.5	-0.0308732605310805	NA	NA	0.462317210348707
bewegungslos	NA	NA	-0.3752	NA	NA	NA	NA	NA	NA	-0.228186663349776	-0.7	-0.413047162793653	-0.00480000000000003	NA	NA
Beweis	NA	NA	0.0506	0.511095908131129	NA	0.220338983050848	NA	0.165098584300272	NA	NA	NA	0.0351172549629815	NA	NA	0.304836895388077
beweisen	0.138271604938272	NA	0.1614	0.305208644823348	NA	0.0867397806779659	NA	NA	0.176239912925334	NA	1	0.387086484973992	NA	NA	NA
Bewerber	0.320987654320988	0.206286186931348	-0.1278	0.257223291130224	NA	0.0169491525423728	NA	NA	NA	NA	NA	0.0245812516746671	NA	NA	-0.00787401574803137
bewilligen	NA	NA	0.00560000000000005	NA	NA	NA	NA	NA	0.176239912925334	-0.228186663349776	0.7	-0.00172561934187498	NA	NA	NA
Bewilligung	NA	NA	-0.082	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.5	0.385446127970345	NA	NA	NA
bewirken	NA	NA	0.2382	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.218403762729106	0.004	NA	NA
Bewunderer	NA	NA	0.2286	0.372775172907103	NA	NA	NA	NA	NA	0.176239912925334	NA	0.348670582335573	0.004	NA	NA
bewundern	0.459259259259259	0.513978494623656	0.4316	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.657590853191103	0.004	NA	NA
bewundernswert	NA	NA	0.2998	NA	NA	NA	NA	NA	NA	0.176239912925334	1	0.487611869878233	0.0823	NA	NA
bewundert	NA	NA	0.0708	NA	0.496551724137931	NA	NA	NA	NA	0.176239912925334	0.7	0.260608103730971	0.004	NA	NA
Bewunderung	NA	NA	0.3986	NA	NA	NA	0.176239912925334	NA	NA	0.176239912925334	NA	0.61289769108342	0.004	NA	0.552305961754781
bezahlbar	NA	NA	0.3076	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.544686729315978	NA	NA	NA
bezahlen	0.103703703703704	NA	-0.0698	0.372775172907103	NA	-0.162512462711864	NA	NA	-0.228186663349776	NA	0	-0.0434221461432616	NA	NA	NA
bezahlen	0.103703703703704	NA	-0.0698	0.372775172907103	NA	-0.162512462711864	NA	NA	0	NA	0	-0.0434221461432616	NA	NA	NA
bezahlen	0.103703703703704	NA	-0.0698	0.372775172907103	NA	-0.162512462711864	NA	NA	-0.228186663349776	NA	-0.5	-0.0434221461432616	NA	NA	NA
bezahlen	0.103703703703704	NA	-0.0698	0.372775172907103	NA	-0.162512462711864	NA	NA	0	NA	-0.5	-0.0434221461432616	NA	NA	NA
bezaubern	NA	NA	0.4938	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.482696802742487	NA	0.808	NA
bezaubernd	NA	NA	0.7416	NA	NA	NA	0.176239912925334	NA	NA	0.176239912925334	1	0.54982604893985	0.3081	0.909	NA
bezichtigen	NA	NA	-0.6966	0.196999703442956	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.596849568426934	NA	NA	NA
Beziehung	NA	0.807775020678246	0.382	NA	NA	0.56530408779661	NA	NA	NA	NA	0	0.0484893054211157	NA	0.253	0.516310461192351
bezirzen	NA	NA	0.2256	NA	NA	NA	0.176239912925334	NA	0.176239912925334	NA	1	0.413970453033657	NA	NA	NA
bezweifeln	NA	NA	-0.0438000000000001	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.580451968177037	NA	NA	NA
bibbern	NA	NA	-0.231	NA	NA	NA	-0.228186663349776	NA	0.228186663349776	NA	-0.5	-0.19773992690369	NA	NA	NA
bibbern	NA	NA	-0.231	NA	NA	NA	-0.228186663349776	NA	0.228186663349776	NA	-0.5	-0.19773992690369	NA	NA	NA
bieder	NA	NA	-0.283	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.240120862060781	NA	NA	NA
Biederkeit	NA	NA	-0.1436	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.300648331912444	NA	NA	NA
Bier	NA	NA	0.293	NA	NA	0.254237288135593	0.176239912925334	NA	NA	NA	0	0.0462011646526062	NA	NA	0.298087739032621
Biest	NA	NA	-0.2552	NA	NA	-0.525423728813559	-0.228186663349776	-0.567561675629869	NA	-0.228186663349776	NA	-0.282316841999254	NA	NA	NA
bieten	NA	NA	0.2108	0.393096379555422	NA	0.0767696908474576	NA	NA	NA	0	NA	0.0726701544646819	NA	NA	NA
bigott	NA	NA	-0.5718	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.326370291158954	NA	NA	NA
Bilanz	NA	NA	-0.0244	0.314999232018663	NA	-0.222333001016949	NA	NA	NA	NA	0	0.0499734447383657	NA	NA	-0.0416197975253093
Bild	NA	NA	0.2432	0.382935776231262	NA	0.375872382711864	NA	0.180444756239684	NA	0	0	0.0405327833718205	NA	NA	0.44206974128234
Bildung	NA	NA	0.3156	0.506200614533472	0.648275862068965	0.655034895254237	NA	0.603231178504049	NA	0.176239912925334	NA	0.605581008791169	0.004	NA	0.53880764904387
billig	NA	NA	-0.2886	NA	NA	NA	-0.228186663349776	NA	0	-0.228186663349776	-0.7	-0.0532175188785174	-0.2842	0	NA
billig	NA	NA	-0.2886	NA	NA	NA	-0.228186663349776	NA	0	-0.228186663349776	0	-0.0532175188785174	-0.2842	0	NA
billigen	NA	NA	-0.0981999999999998	NA	NA	-0.11864406779661	NA	NA	0.176239912925334	0	0.7	0.135332959295682	NA	NA	NA
Birke	NA	NA	0.2792	NA	NA	0.423728813559322	NA	0.14589025827464	NA	NA	NA	0.0294012819508949	NA	NA	0.390326209223847
bissig	NA	NA	-0.3502	NA	NA	NA	NA	NA	NA	-0.228186663349776	-1	-0.398610162731035	NA	-0.4	NA
Bitte	NA	NA	-0.00180000000000002	NA	NA	0.23728813559322	NA	0.382792945924106	NA	-0.228186663349776	NA	-0.294601830383447	NA	NA	NA
bitten	0.0123456790123457	0.153680727874276	0.00480000000000014	0.34021573226464	NA	0.146560318983051	NA	NA	0.176239912925334	0	0.5	-0.0391596507195634	NA	NA	NA
bitter	NA	NA	-0.376	NA	NA	-0.423728813559322	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.524260002005031	-0.3394	-0.159	NA
bitterböse	NA	NA	-0.399	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
bitterböse	NA	NA	-0.399	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
Bitterkeit	NA	NA	-0.3662	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.589465086027435	-0.00480000000000003	NA	NA
bizarr	NA	NA	-0.1246	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.501778535315566	-0.0486	0.792	NA
Blamage	NA	-0.662861869313482	-0.5792	NA	NA	-0.593220338983051	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.736467768483703	NA	NA	NA
Blamage	NA	-0.662861869313482	-0.5792	NA	NA	-0.593220338983051	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.736467768483703	NA	NA	NA
blamieren	NA	NA	-0.5112	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.319081064560863	NA	NA	NA
blank	NA	NA	0.1892	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	-0.5	-0.232169393125045	NA	NA	NA
Blase	NA	NA	-0.2268	NA	-0.241379310344828	-0.220338983050848	-0.228186663349776	-0.065401328007317	NA	NA	0	0.0178008981022018	NA	NA	-0.120359955005624
blasiert	NA	NA	-0.3852	NA	-0.389655172413793	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.325594516360884	NA	NA	NA
Blasphemie	NA	NA	-0.4386	NA	-0.320689655172414	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.352285279462931	NA	NA	NA
Blatt	NA	NA	0.0734000000000001	NA	NA	NA	NA	0.171501359642149	NA	NA	0	-0.483660400038001	NA	NA	0.262092238470191
blau	NA	NA	0.2416	0.312551585219835	0.231034482758621	NA	NA	NA	0	-0.228186663349776	0	-0.112393688280484	NA	NA	NA
blau	NA	NA	0.2416	0.312551585219835	0.231034482758621	NA	NA	NA	0	-0.228186663349776	-0.7	-0.112393688280484	NA	NA	NA
