Word	AffDict	AffMeaning	AffNorms	ALPIN	ANGST	BAWL-R	EmotionDict	LANG	Morph	PolarityClues	Polart	SentiMerge	SentiWS	SePL	WordNorms
Todeskampf	NA	NA	-0.717	NA	NA	NA	-0.228186663349776	NA	0.228186663349776	NA	-1	-0.318946061488457	NA	NA	NA
todesmutig	NA	NA	-0.1394	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.5	0.191462324327774	NA	NA	NA
Todesrate	NA	NA	-0.57	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
Todesstrafe	NA	NA	-0.5266	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.253224764834764	-0.00480000000000003	NA	NA
tödlich	NA	NA	-0.7236	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.51061122191972	-0.3487	0	NA
todmüde	NA	NA	-0.1772	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.7	-0.226374409394917	NA	NA	NA
Todsünde	NA	NA	-0.7092	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.7	-0.290532292999772	NA	NA	NA
todtraurig	NA	NA	-0.1824	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
todunglücklich	-0.74320987654321	NA	-0.3662	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.372629796830273	NA	NA	NA
Toilette	NA	NA	-0.0244	NA	-0.23448275862069	-0.213559322033898	NA	NA	NA	NA	0	0.534560344948434	NA	NA	NA
tolerant	0.745679012345679	0.741273779983457	0.324	NA	NA	0.694915254237288	NA	NA	0.176239912925334	0.176239912925334	1	0.499256548181431	0.1984	NA	NA
Toleranz	NA	NA	0.3134	0.372775172907103	NA	0.796610169491525	NA	NA	NA	0.176239912925334	NA	0.104925329900829	0.004	NA	NA
tolerieren	0.604938271604938	NA	-0.2262	NA	NA	NA	NA	NA	-0.228186663349776	0.176239912925334	-0.5	-0.398423425978335	0.004	NA	NA
toll	NA	NA	0.7106	0.428103466996713	NA	0.694915254237288	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.723859752587385	0.5066	0.873	NA
tolldreist	NA	NA	-0.1762	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.7	-0.290532292999772	NA	NA	NA
tollkühn	NA	NA	0.0722	NA	NA	NA	NA	NA	0.176239912925334	-0.228186663349776	0.7	-0.184289405192124	NA	NA	NA
Tollwut	NA	NA	-0.4914	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.317169928364936	NA	NA	NA
tolpatschig	NA	NA	-0.0131999999999999	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.5	-0.19773992690369	NA	NA	NA
Tölpel	NA	NA	-0.2502	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.275608890399187	NA	NA	NA
tölpelhaft	NA	NA	-0.3464	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.329029344927008	NA	NA	NA
Ton	NA	NA	0.0884	0.367879879309445	NA	0.335992024067796	NA	NA	NA	NA	0	0.0404069245669205	NA	NA	0.313835770528684
tonangebend	NA	NA	-0.1124	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.5	-0.19773992690369	NA	NA	NA
top	NA	NA	NA	NA	NA	NA	0.176239912925334	NA	NA	0.176239912925334	1	0.499260967380341	0.3186	0.927	NA
Topform	NA	NA	NA	NA	NA	NA	NA	NA	0.176239912925334	NA	1	0.498202818816927	NA	0.894	NA
toppen	NA	NA	0.0330000000000001	NA	NA	NA	NA	NA	NA	0.176239912925334	NA	0.0354870962628946	0.004	NA	NA
Tor	NA	NA	0.00259999999999994	0.372775172907103	NA	NA	-0.228186663349776	NA	NA	NA	0	0.033224132904851	NA	NA	0.118110236220472
Torheit	NA	NA	-0.2826	NA	NA	-0.423728813559322	-0.228186663349776	NA	NA	-0.228186663349776	NA	0.000353553365873838	-0.00480000000000003	NA	-0.358830146231721
töricht	NA	NA	-0.3348	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.563156447898664	-0.471	NA	NA
torlos	NA	NA	-0.1082	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.7	-0.224970704962264	NA	NA	NA
Torte	NA	NA	0.3576	NA	0.551724137931035	0.559322033898305	NA	0.491640126736023	NA	NA	NA	0.0396115544673441	NA	NA	NA
Tortur	NA	NA	-0.5236	NA	NA	-0.542372881355932	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.596849568426934	NA	NA	-0.833520809898763
tot	NA	NA	-0.516	NA	-0.862068965517241	-0.830508474576271	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.162268662871961	-0.1683	0.272	NA
tot	NA	NA	-0.516	NA	-0.862068965517241	-0.830508474576271	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.162268662871961	-0.1683	0.272	NA
total	NA	NA	-0.0343999999999999	NA	NA	NA	NA	NA	NA	0	NA	-0.0106983010654383	NA	0.155	NA
totalitär	NA	NA	-0.5596	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.323018624388588	-0.00480000000000003	NA	NA
Tote	NA	NA	-0.612	0.372775172907103	NA	-0.864406779661017	NA	NA	NA	NA	NA	0.0286927639054806	NA	NA	NA
töten	-0.911111111111111	NA	-0.6504	NA	NA	-0.900299102711864	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.556920462690951	-0.5203	NA	NA
Totentanz	NA	NA	-0.4598	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	NA	-0.363663276516752	NA	NA	NA
Totschlag	NA	NA	-0.7928	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.288461874714639	-0.00480000000000003	NA	-0.759280089988751
totschweigen	NA	NA	-0.5888	NA	NA	NA	NA	NA	0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
Tötung	NA	NA	-0.666	NA	NA	NA	NA	-0.875614871321631	-0.228186663349776	NA	-1	-0.349525759443622	NA	NA	NA
Tötungsdelikt	NA	NA	-0.778	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.383540837811633	NA	NA	NA
Touristenattraktion	NA	NA	-0.0305999999999998	NA	NA	NA	NA	NA	0.176239912925334	NA	0.7	0.359014269672804	NA	NA	NA
toxisch	NA	NA	-0.4634	NA	NA	-0.593220338983051	NA	NA	NA	-0.228186663349776	NA	-0.473671276187738	NA	NA	NA
Tracht	NA	NA	-0.0336	NA	NA	-0.186440677966102	NA	NA	NA	NA	NA	-0.0000136374029667818	NA	NA	-0.183352080989876
Tradition	NA	0.472952853598015	0.457	NA	NA	0.0767696908474576	NA	NA	NA	0.176239912925334	NA	0.558782054546487	0.004	NA	0.194600674915636
traditionell	NA	NA	0.2588	0.372775172907103	NA	NA	NA	NA	NA	0.176239912925334	NA	0.314268436870774	0.004	NA	NA
traditionsreich	NA	NA	0.3326	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.260608103730971	0.004	NA	NA
träg	NA	NA	0.0192000000000001	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.7	-0.142473011098312	NA	NA	NA
tragbar	NA	NA	0.0256000000000001	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.310102977239332	NA	0.4	NA
träge	NA	NA	-0.3484	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.341015335251784	-0.3272	-0.368	NA
tragen	0.432098765432099	NA	0.1858	0.126985528560373	NA	0.0568295115254236	NA	NA	NA	-0.228186663349776	NA	-0.17058934969677	NA	NA	NA
tragfähig	NA	NA	0.3498	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.299629324965573	0.004	NA	NA
Trägheit	NA	NA	-0.4492	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.326565204587807	-0.1937	NA	NA
Tragik	NA	NA	-0.031	NA	NA	-0.372881355932203	-0.228186663349776	-0.321512341682416	NA	-0.228186663349776	NA	-0.54306432858867	NA	NA	-0.561304836895388
tragikomisch	NA	NA	-0.0114000000000001	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.5	-0.159421317829853	NA	NA	NA
tragisch	NA	NA	-0.2502	NA	NA	-0.694915254237288	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.434037999338703	-0.1847	-0.4	NA
Tragödie	NA	NA	-0.3784	NA	-0.458620689655172	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.544415714410389	-0.00480000000000003	NA	-0.496062992125984
Trainer	NA	NA	0.0593999999999999	NA	NA	NA	NA	NA	NA	NA	0	0.0289371755409293	NA	NA	0.0618672665916762
trainieren	NA	NA	0.0640000000000001	NA	NA	NA	NA	NA	0.176239912925334	NA	0.7	0.278737905872598	NA	NA	NA
traktieren	NA	NA	-0.718	NA	NA	NA	NA	NA	0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
Traktor	NA	NA	0.077	NA	NA	0.108474576271187	NA	0.0434458528046	NA	NA	NA	0.0300774308466623	NA	NA	0.118110236220472
Trampel	NA	NA	-0.2224	NA	NA	-0.389830508474576	-0.228186663349776	NA	NA	NA	NA	-0.0135491407902036	NA	NA	NA
Träne	NA	NA	0.0968	NA	NA	-0.192422731864407	NA	NA	NA	-0.228186663349776	NA	0.00914572852517659	-0.0562	NA	NA
tränen	NA	NA	-0.0596	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.5	-0.19773992690369	NA	NA	NA
tranig	NA	NA	-0.4196	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.7	-0.290532292999772	NA	NA	NA
Transfer	NA	NA	0.0864	NA	NA	NA	NA	0.0754597295139874	NA	NA	NA	0.0323607974975741	NA	NA	-0.0168728908886387
transparent	NA	NA	0.228	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.247714853944498	0.004	NA	NA
Transparenz	NA	NA	0.2682	0.257223291130224	NA	NA	NA	NA	0.176239912925334	NA	0.5	0.230882384738593	NA	NA	0.318335208098988
tratschen	0.138271604938272	NA	0.0189999999999999	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.5	-0.157896910536487	NA	NA	NA
trauen	NA	NA	-0.1084	0.372775172907103	NA	NA	NA	NA	0.176239912925334	NA	0.7	0.292970718420555	NA	NA	NA
Trauer	NA	NA	-0.1932	NA	NA	-0.694915254237288	-0.228186663349776	-0.678136888673255	-0.228186663349776	-0.228186663349776	-1	-0.261244285455484	-0.00480000000000003	NA	NA
Trauerfall	NA	NA	-0.2878	NA	-0.772413793103448	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.544415714410389	NA	NA	NA
trauern	NA	-0.478577336641853	-0.0948	NA	NA	-0.661016949152542	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.554025122332822	-0.1945	NA	NA
trauernd	NA	NA	-0.1316	NA	NA	NA	-0.228186663349776	NA	NA	NA	-1	-0.200170811716062	NA	NA	NA
Trauerspiel	NA	NA	-0.3562	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.544415714410389	NA	-0.827	NA
Trauerstimmung	NA	NA	-0.2338	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
traulich	NA	NA	0.1656	NA	NA	NA	NA	NA	0.176239912925334	NA	0.7	0.359014269672804	NA	NA	NA
Traum	NA	NA	0.4536	NA	0.517241379310345	0.525423728813559	NA	0.678766307100463	NA	0.176239912925334	NA	0.333720423290156	NA	0.91	0.56355455568054
Trauma	NA	NA	-0.398	NA	-0.706896551724138	-0.677966101694915	NA	-0.692873311511309	-0.228186663349776	-0.228186663349776	-1	-0.439373513908267	-0.00480000000000003	NA	NA
traumatisch	NA	NA	-0.3828	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.662966427255569	-0.00480000000000003	NA	NA
traumatisieren	NA	NA	-0.1458	NA	NA	NA	NA	NA	NA	-0.228186663349776	-1	-0.352571418990125	-0.00480000000000003	NA	NA
traumhaft	NA	NA	0.6906	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.448388860800886	0.5665	0.956	NA
Traumreise	NA	NA	0.5898	NA	NA	NA	NA	NA	0.176239912925334	NA	0.7	0.359014269672804	NA	NA	NA
traurig	-0.340740740740741	-0.584119106699752	-0.1914	0.257223291130224	-0.724137931034483	-0.694915254237288	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.422158606516908	-0.1266	-0.4	NA
Traurigkeit	NA	NA	-0.1842	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.500487275844123	-0.0457	NA	NA
Trauung	NA	NA	0.1328	NA	NA	0.35593220338983	NA	0.551195976967219	0.176239912925334	NA	0.7	0.560827189535248	NA	NA	NA
treffen	0.57283950617284	NA	-0.0409999999999999	0.323936011943408	NA	0.35593220338983	NA	NA	NA	NA	NA	-0.00226968197910515	NA	NA	NA
treffend	NA	NA	-0.0337999999999998	NA	NA	NA	NA	NA	NA	0.176239912925334	NA	0.470378549431435	0.1023	0.4	NA
Treffer	NA	NA	-0.201	NA	NA	0.661016949152542	NA	0.421003070053943	NA	NA	NA	0.540302723151783	NA	NA	NA
trefflich	NA	NA	0.1076	NA	NA	NA	0.176239912925334	NA	NA	0.176239912925334	NA	0.385966323427647	0.004	NA	NA
treffsicher	NA	NA	-0.0173999999999999	NA	NA	NA	NA	NA	0.176239912925334	NA	1	0.417388529592964	NA	NA	NA
treiben	NA	NA	-0.387	NA	NA	-0.0129611166101695	NA	NA	NA	-0.228186663349776	NA	-0.0706590925153164	NA	NA	NA
Trend	NA	NA	0.1024	0.400439319951908	NA	0.186440677966102	NA	NA	NA	NA	NA	0.00350610450853672	NA	NA	0.0303712035995503
trennen	NA	NA	-0.206	0.400439319951908	NA	-0.491525423728814	-0.228186663349776	NA	0.228186663349776	-0.228186663349776	-0.7	-0.469254486877931	-0.5033	NA	NA
Trennung	NA	NA	-0.2616	NA	NA	-0.559322033898305	-0.228186663349776	-0.603234456725025	NA	-0.228186663349776	NA	-0.0511055852542407	-0.5071	NA	-0.66029246344207
Treppe	NA	NA	0.0230000000000001	NA	NA	0.0338983050847457	NA	-0.0205819006141748	NA	NA	NA	0.0388881913401455	NA	NA	0.174353205849269
treten	NA	NA	-0.0916	0.406928453077825	NA	-0.361914257288136	NA	NA	NA	0.176239912925334	NA	0.103361174555991	NA	NA	NA
treu	NA	0.927874276261373	0.262	0.372775172907103	NA	0.76271186440678	NA	NA	0.176239912925334	0.176239912925334	1	0.62045992386721	0.3526	0.4	NA
Treue	NA	0.898759305210918	0.338	NA	NA	0.694915254237288	NA	0.622744788857982	0.176239912925334	0.176239912925334	1	0.501925980619801	0.2019	NA	NA
treuherzig	NA	NA	0.0494000000000001	NA	NA	NA	-0.228186663349776	NA	0.176239912925334	NA	0.7	0.359014269672804	NA	NA	NA
treulos	NA	-0.701571546732837	-0.3138	NA	NA	-0.694915254237288	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.410559287207419	NA	NA	NA
Treulosigkeit	NA	NA	-0.539	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.407883866453504	NA	NA	NA
Trick	NA	NA	0.0776000000000001	NA	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.2012727157145	NA	NA	0.0236220472440947
trickreich	NA	NA	-0.1018	NA	NA	NA	NA	NA	NA	-0.228186663349776	0.7	-0.187342204356637	NA	NA	NA
tricksen	NA	NA	-0.0676	NA	NA	NA	NA	NA	-0.228186663349776	0.176239912925334	-0.7	0.266740321493974	NA	NA	NA
Trieb	NA	NA	-0.0428000000000001	NA	NA	0.0508474576271187	NA	NA	NA	NA	NA	0.013374511211085	NA	NA	-0.194600674915635
triebhaft	NA	NA	-0.258	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.316027407505917	NA	NA	NA
triezen	NA	NA	-0.4986	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
trinken	0.503703703703704	NA	0.1786	NA	NA	0.499743194576271	NA	NA	NA	NA	NA	0.0788885624586328	NA	NA	NA
trinken	0.397530864197531	NA	0.1786	NA	NA	0.499743194576271	NA	NA	NA	NA	NA	0.0788885624586328	NA	NA	NA
Trinksucht	NA	NA	-0.489	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
Tripper	NA	NA	-0.4786	NA	NA	NA	NA	-0.743180890594292	0.228186663349776	NA	-1	-0.325775089490909	NA	NA	NA
trist	NA	NA	-0.2158	NA	NA	-0.593220338983051	-0.228186663349776	NA	0.228186663349776	-0.228186663349776	-1	-0.499017911617999	-0.0424	NA	NA
trist	NA	NA	-0.2158	NA	NA	-0.593220338983051	-0.228186663349776	NA	0.228186663349776	-0.228186663349776	-1	-0.499017911617999	-0.0424	NA	NA
Tristesse	NA	NA	-0.3518	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.326099594735562	-0.0555	NA	NA
Tritt	NA	NA	-0.2938	NA	-0.310344827586207	-0.288135593220339	NA	NA	NA	NA	NA	-0.484229500149	NA	NA	-0.268841394825647
trittsicher	NA	NA	0.2392	NA	NA	NA	NA	NA	0.176239912925334	NA	0.7	0.359014269672804	NA	NA	NA
Triumph	NA	NA	0.0942000000000001	NA	0.689655172413793	0.694915254237288	0.176239912925334	0.599454667940802	0.176239912925334	0.176239912925334	1	0.550401831841579	0.004	NA	NA
triumphal	NA	NA	-0.0147999999999999	NA	NA	NA	0.176239912925334	NA	NA	0.176239912925334	NA	0.579093198592751	0.004	NA	NA
triumphieren	NA	NA	-0.1762	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.507066570276801	0.004	NA	NA
triumphierend	NA	NA	-0.1206	NA	0.344827586206897	NA	NA	NA	NA	0.176239912925334	-0.7	0.0946630848622061	NA	NA	NA
trivial	NA	NA	-0.0773999999999999	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.491613426675724	NA	-0.702	NA
Trivialität	NA	NA	-0.313	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.5	-0.136123234124843	NA	NA	NA
trocken	NA	NA	-0.0214	NA	NA	NA	NA	NA	0	NA	0	0.0265633284805378	NA	0	NA
trocken	NA	NA	-0.0214	NA	NA	NA	NA	NA	0	NA	-0.5	0.0265633284805378	NA	0	NA
Trommelfeuer	NA	NA	-0.5434	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.315920604276575	NA	NA	NA
Trompete	NA	NA	0.143	NA	0.113793103448276	NA	NA	NA	NA	NA	NA	0.0250396407362954	NA	NA	0.122609673790776
Trophäe	NA	NA	0.116	NA	0.320689655172414	NA	NA	0.599454667940802	NA	0.176239912925334	NA	0.561185535558177	0.004	NA	NA
Trost	NA	0.645988420181969	0.2734	NA	NA	0.491525423728814	-0.228186663349776	NA	0.176239912925334	0.176239912925334	1	0.405495221053837	0.0706	NA	NA
trösten	0.760493827160494	0.515632754342432	0.1694	NA	NA	NA	-0.228186663349776	NA	0.176239912925334	0.176239912925334	1	0.541529416494703	0.004	NA	NA
tröstlich	NA	NA	0.1768	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.508356034612576	NA	NA	NA
trostlos	NA	NA	-0.5502	NA	NA	-0.694915254237288	-0.228186663349776	NA	0.228186663349776	-0.228186663349776	-1	-0.608121559080352	-0.0467	NA	NA
trostlos	NA	NA	-0.5502	NA	NA	-0.694915254237288	-0.228186663349776	NA	0.228186663349776	-0.228186663349776	-1	-0.608121559080352	-0.0467	NA	NA
Trostlosigkeit	NA	NA	-0.5278	NA	NA	NA	-0.228186663349776	NA	0.228186663349776	-0.228186663349776	-1	-0.355371444773413	-0.00480000000000003	NA	NA
trostreich	NA	NA	0.052	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.437703250658517	NA	NA	NA
Trott	NA	NA	-0.2896	NA	NA	NA	NA	NA	NA	-0.228186663349776	NA	0.0165335437716791	-0.00480000000000003	NA	NA
trottelig	NA	NA	-0.1328	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.236205856923273	-0.00480000000000003	NA	NA
trotten	NA	NA	-0.2248	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.0123026165776325	-0.00480000000000003	NA	NA
trotz	NA	NA	0.0136000000000001	0.22711149728659	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.272569707570782	NA	NA	NA
Trotz	NA	NA	-0.199	NA	NA	-0.26221336	NA	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
trotzen	NA	NA	-0.0944	NA	NA	NA	NA	NA	0	-0.228186663349776	0	-0.292486969062462	-0.00480000000000003	NA	NA
trotzig	-0.466666666666667	NA	-0.4152	NA	NA	-0.355932203389831	-0.228186663349776	NA	0.228186663349776	-0.228186663349776	-0.7	-0.527971336606553	NA	NA	NA
trotzig	-0.466666666666667	NA	-0.4152	NA	NA	-0.355932203389831	-0.228186663349776	NA	0.228186663349776	-0.228186663349776	-0.7	-0.527971336606553	NA	NA	NA
Trotzreaktion	NA	NA	-0.267	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
trüb	NA	NA	-0.2512	NA	-0.36551724137931	NA	NA	NA	0	-0.228186663349776	0	-0.131672071142459	-0.00480000000000003	NA	NA
trüb	NA	NA	-0.2512	NA	-0.36551724137931	NA	NA	NA	0	-0.228186663349776	-0.7	-0.131672071142459	-0.00480000000000003	NA	NA
trüben	NA	NA	-0.2502	NA	NA	NA	-0.228186663349776	NA	NA	NA	NA	-0.006099356864948	NA	-0.308	NA
Trübsal	NA	NA	-0.2396	NA	NA	NA	-0.228186663349776	-0.507192826596862	-0.228186663349776	-0.228186663349776	-1	-0.564293304208873	-0.189	NA	NA
trübselig	NA	NA	-0.55	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.238041617466211	NA	NA	NA
Trübseligkeit	NA	NA	-0.3112	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.7	-0.290532292999772	NA	NA	NA
Trübsinn	NA	NA	-0.2742	NA	NA	NA	-0.228186663349776	NA	0.228186663349776	NA	-0.7	-0.236230622167177	NA	NA	NA
trübsinnig	-0.449382716049383	NA	-0.5308	NA	-0.482758620689655	NA	-0.228186663349776	NA	0.228186663349776	NA	-1	-0.325441481373419	NA	NA	NA
Trug	NA	NA	-0.2384	NA	NA	-0.661016949152542	NA	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
trügerisch	NA	NA	-0.1008	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.563580885190146	-0.1874	-0.4	NA
Truhe	NA	NA	0.0336000000000001	NA	NA	0.305084745762712	NA	0.0498486281464774	NA	NA	NA	0.0523282013095905	NA	NA	NA
Trumpf	NA	NA	-0.0172	NA	NA	NA	NA	0.401594772548833	NA	0.176239912925334	NA	0.335208390216895	NA	NA	NA
trunken	NA	NA	-0.0289999999999999	NA	NA	-0.0508474576271187	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.598624120560612	NA	NA	NA
Trunkenheit	NA	NA	-0.2958	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.35500898871938	NA	NA	NA
Trunksucht	NA	NA	-0.6372	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.33905712597259	NA	NA	NA
trunksüchtig	NA	NA	-0.4588	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.333587468346666	NA	NA	NA
Truppe	NA	NA	-0.1272	NA	NA	-0.441674974915254	NA	NA	NA	NA	0	0.0308894207772581	NA	NA	-0.253093363329584
Truppenabbau	NA	NA	-0.5746	NA	NA	NA	NA	NA	0.176239912925334	NA	0.5	0.266221903576721	NA	NA	NA
Truppenbetreuung	NA	NA	-0.2696	NA	NA	NA	NA	NA	0.176239912925334	NA	0.5	0.266221903576721	NA	NA	NA
Truppenreduzierung	NA	NA	-0.193	NA	NA	NA	NA	NA	0.176239912925334	NA	0.7	0.359014269672804	NA	NA	NA
Tuberkulose	NA	NA	-0.566	NA	NA	NA	NA	NA	0.228186663349776	NA	-1	-0.341968499330479	NA	NA	NA
Tuch	NA	NA	0.1108	NA	NA	NA	-0.228186663349776	0.056251403488355	NA	NA	NA	0.00231810802682553	NA	NA	0.10236220472441
tüchtig	NA	NA	0.2156	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.402237275088581	NA	NA	NA
Tüchtigkeit	NA	NA	0.1386	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.501721226034476	NA	NA	NA
Tücke	NA	NA	-0.2756	NA	NA	NA	NA	-0.567561675629869	-0.228186663349776	NA	-0.7	-0.261516613281665	NA	NA	NA
tückisch	NA	NA	-0.4946	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.596849568426934	NA	NA	NA
tückisch	NA	NA	-0.4946	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.596849568426934	NA	NA	NA
Tugend	NA	NA	0.303	NA	0.482758620689655	0.491525423728814	NA	0.520143028781141	0.176239912925334	0.176239912925334	1	0.656189956769338	NA	NA	NA
tugendhaft	0.57283950617284	NA	0.3034	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.641809754545169	NA	NA	NA
Tugendhaftigkeit	NA	NA	0.1502	NA	NA	NA	NA	NA	0.176239912925334	NA	1	0.665331545099966	NA	NA	NA
tugendlich	NA	NA	NA	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.480475178478835	NA	NA	NA
Tulpe	NA	NA	0.2928	NA	NA	0.542372881355932	NA	NA	NA	NA	NA	0.034038786540133	NA	NA	0.552305961754781
tumb	NA	NA	-0.429	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
Tumor	NA	NA	-0.428	NA	-0.931034482758621	-0.898305084745763	NA	-0.801720492323226	0.228186663349776	NA	-1	-0.319635473025769	NA	NA	NA
Tumorleiden	NA	NA	-0.6402	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
Tumult	NA	NA	-0.4746	NA	NA	-0.355932203389831	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.227252729289638	NA	NA	NA
tun	NA	NA	0.0118	0.225033866616606	NA	NA	NA	NA	NA	0	NA	0.0543892099746943	NA	NA	NA
Tunnel	NA	NA	-0.0965999999999999	NA	NA	-0.220338983050848	NA	NA	NA	NA	NA	0.0133518525955547	NA	NA	-0.0438695163104611
Tunte	NA	NA	-0.388	NA	NA	NA	NA	-0.481581725229352	NA	NA	NA	-0.000532187723551125	NA	NA	-0.536557930258718
Tür	NA	NA	-0.0089999999999999	0.372775172907103	0.162068965517242	NA	NA	0.0818625048558648	NA	NA	0	0.0302115435033756	NA	NA	0.219347581552306
turbulent	NA	NA	0.1888	NA	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.736467768483703	-0.00480000000000003	0.571	NA
Turbulenz	NA	NA	-0.2104	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.7	-0.264507182871192	-0.00480000000000003	NA	NA
türkisch	-0.0271604938271605	-0.125227460711332	-0.0103999999999999	0.166887909599322	NA	NA	NA	NA	NA	NA	NA	0.0427698703833539	NA	NA	NA
