Word	AffDict	AffMeaning	AffNorms	ALPIN	ANGST	BAWL-R	EmotionDict	LANG	Morph	PolarityClues	Polart	SentiMerge	SentiWS	SePL	WordNorms
spotten	NA	-0.497766749379653	-0.5636	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.493726033446998	NA	NA	NA
spöttisch	-0.474074074074074	-0.35616211745244	-0.269	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.418484088070184	NA	NA	NA
Sprache	NA	NA	0.163	0.2824397913762	NA	0.605184446779661	NA	0.27559798848361	NA	NA	0	0.024591158232155	NA	NA	0.56355455568054
sprachlos	NA	NA	-0.1188	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	-0.7	-0.327293783225998	NA	0	NA
sprechen	0.632098765432099	NA	0.1068	0.22760485212505	NA	0.425722831525424	NA	NA	NA	0	NA	0.31261436393624	NA	NA	NA
Sprengung	NA	NA	-0.5604	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.244859869377202	-0.00480000000000003	NA	NA
spritzig	NA	NA	0.4854	NA	NA	0.559322033898305	NA	NA	0.176239912925334	NA	0.5	0.478975197330641	NA	0.808	NA
Sprung	NA	NA	0.0978000000000001	NA	NA	0.146560318983051	NA	NA	NA	0.176239912925334	NA	0.0501021245967972	0.004	NA	0.253093363329584
spucken	NA	NA	-0.5356	NA	NA	-0.389830508474576	-0.228186663349776	NA	0.228186663349776	NA	-0.5	-0.164903161666358	NA	NA	NA
spukhaft	NA	NA	-0.1872	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.299786670310825	NA	NA	NA
Staat	-0.0296296296296297	0.00380479735318451	-0.1214	0.365432232510617	NA	-0.162512462711864	NA	NA	NA	NA	0	0.0642026653525745	NA	NA	-0.22384701912261
Staatsanwalt	-0.0790123456790123	-0.138792390405294	-0.5136	0.257223291130224	NA	NA	NA	NA	0	NA	NA	0.036003617846972	NA	NA	NA
stabil	0.688888888888889	NA	0.2756	NA	NA	0.491525423728814	NA	NA	0.176239912925334	0.176239912925334	0.7	0.271107781419344	0.1016	0.762	NA
Stabilität	NA	0.652605459057072	0.3384	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.290588923186947	0.004	NA	0.541057367829022
Stadt	NA	NA	0.1194	0.581736340258522	0.3	NA	NA	NA	NA	NA	0	0.0359729391354329	NA	NA	0.244094488188977
standhaft	NA	NA	0.0864	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.393170853615049	0.004	NA	NA
Standhaftigkeit	NA	NA	0.301	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.417410084528167	0.004	NA	NA
ständig	NA	NA	-0.249	0.341439555664054	NA	NA	NA	NA	0	-0.228186663349776	0	-0.244591398189288	NA	NA	NA
stark	0.609876543209876	0.530190239867659	0.0626	0.378040482633605	0.586206896551724	0.593220338983051	NA	NA	0	0.176239912925334	0	0.0632946106333383	0.004	0.038	NA
stark	0.609876543209876	0.530190239867659	0.0626	0.378040482633605	0.586206896551724	0.593220338983051	NA	NA	0	0.176239912925334	1	0.0632946106333383	0.004	0.038	NA
Stärke	NA	0.599669148056245	0.1296	NA	NA	0.625124626101695	NA	0.57070917754353	NA	0.176239912925334	NA	NA	0.004	NA	NA
stärken	NA	NA	0.3756	0.428103466996713	NA	0.505483549491526	NA	NA	NA	0.176239912925334	NA	0.399944556480778	0.004	NA	NA
starr	NA	NA	-0.341	NA	-0.241379310344828	-0.220338983050848	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.246531574692068	-0.00480000000000003	NA	NA
stattlich	NA	NA	0.299	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.382307646896163	0.0875999999999999	NA	NA
staunen	NA	NA	0.3386	NA	NA	0.288135593220339	NA	NA	0.176239912925334	0.176239912925334	0.7	0.22097271462688	0.004	NA	NA
stechen	NA	NA	-0.3224	0.400439319951908	NA	-0.457627118644068	NA	NA	0.228186663349776	0.176239912925334	-0.7	-0.0657365765507011	NA	NA	NA
stehlen	-0.748148148148148	-0.869644334160463	-0.208	NA	NA	-0.728813559322034	NA	NA	NA	-0.228186663349776	NA	-0.0171083877344125	-0.4944	NA	NA
steif	-0.407407407407407	NA	-0.091	NA	-0.241379310344828	-0.220338983050848	NA	NA	-0.228186663349776	NA	-0.5	-0.0593262910469117	NA	NA	NA
steigen	NA	NA	0.00540000000000007	0.253551820931981	NA	0.316051844406779	NA	NA	NA	0.176239912925334	NA	0.0221539343123454	0.004	NA	NA
steigend	NA	NA	-0.159	0.310103938421006	NA	NA	NA	NA	NA	0.176239912925334	0.7	-0.118257418354052	0.004	NA	NA
steigern	NA	NA	-0.0406	0.400439319951908	NA	0.35593220338983	NA	NA	NA	0.176239912925334	0	0.0389680966129837	0.004	0.797	NA
Steigerung	NA	NA	0.0788	NA	NA	0.326021934237288	NA	NA	0.176239912925334	0.176239912925334	0.7	0.423230035431967	0.004	0.799	NA
Stein	NA	NA	0.1612	0.196999703442956	NA	0.094915254237288	NA	0.0114319760952126	NA	NA	0	0.555580479103835	NA	NA	0.239595050618673
Stern	NA	NA	0.3088	NA	0.344827586206897	0.35593220338983	NA	NA	NA	0.176239912925334	0	0.143272483133456	NA	NA	0.588301462317211
Steuer	NA	NA	-0.238	0.365432232510617	NA	-0.322033898305085	NA	-0.276692914289273	NA	NA	0	0.0902143028093139	NA	NA	NA
Steuerhinterziehung	NA	NA	-0.513	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.482276064677911	-0.00480000000000003	NA	NA
Stich	NA	NA	-0.4478	NA	-0.310344827586207	-0.288135593220339	NA	NA	-0.228186663349776	NA	-0.7	-0.223614190287056	NA	NA	-0.214848143982002
Stiftung	NA	NA	0.1126	NA	NA	NA	NA	NA	NA	0.176239912925334	0	0.093382609593939	0.004	NA	0.264341957255343
Stil	NA	NA	0.2592	NA	NA	NA	NA	NA	NA	0.176239912925334	NA	0.0356099639229701	0.3398	0.028	0.469066366704162
still	0.375308641975309	NA	0.1308	0.312551585219835	0.206896551724138	0.220338983050848	NA	NA	0	0	0	0.0400213137020493	NA	0.00499999999999989	NA
still	0.375308641975309	NA	0.1308	0.312551585219835	0.206896551724138	0.220338983050848	NA	NA	0	0	0.5	0.0400213137020493	NA	0.00499999999999989	NA
stilvoll	NA	NA	0.4652	NA	NA	0.491525423728814	NA	NA	0.176239912925334	0.176239912925334	1	0.534350375343036	0.3197	0.875	NA
Stimmung	NA	NA	0.2158	0.34021573226464	0.344827586206897	0.35593220338983	NA	NA	NA	NA	NA	0.0322442373637288	NA	NA	0.0933633295838023
stinken	NA	NA	-0.675	NA	NA	-0.627118644067797	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.535228785896324	-0.1634	-0.662	NA
Stoff	NA	NA	0.0938000000000001	0.257223291130224	0.206896551724138	NA	NA	0.0114319760952126	NA	NA	0	0.00231810802682553	NA	NA	0.176602924634421
stolz	0.592592592592593	0.535483870967742	0.2776	0.400439319951908	0.437931034482759	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.397633313023328	0.5161	0.867	NA
Stolz	NA	NA	0.0731999999999999	NA	0.172413793103448	0.186440677966102	NA	0.254737439086556	0.176239912925334	0.176239912925334	1	0.209125672390922	0.0796999999999999	NA	0.235095613048369
stören	NA	-0.574524400330852	-0.3572	NA	-0.568965517241379	-0.541375872542373	NA	NA	NA	-0.228186663349776	NA	-0.117922350935404	-0.333	NA	NA
störrisch	-0.407407407407407	NA	-0.3034	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	-1	-0.217777402625113	NA	NA	NA
Störung	NA	NA	-0.555	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.451387858234211	-0.3569	NA	-0.577052868391451
störungsfrei	NA	NA	0.1948	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.247562591239364	0.004	NA	NA
strafbar	NA	-0.473614557485525	-0.4366	NA	NA	-0.559322033898305	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.48791225763143	-0.3468	NA	NA
Strafe	NA	-0.572870140612076	-0.7064	0.257223291130224	-0.827586206896552	-0.796610169491525	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.578583975852216	NA	NA	NA
strafen	NA	-0.680066170388751	-0.6914	NA	NA	-0.525423728813559	NA	NA	0.228186663349776	-0.228186663349776	-1	-0.212547922320591	NA	NA	NA
Straftat	NA	-0.944086021505376	-0.6004	NA	NA	-0.728813559322034	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.461358917289391	NA	NA	NA
strahlen	NA	NA	0.3882	0.372775172907103	NA	0.76271186440678	0.176239912925334	NA	NA	0.176239912925334	NA	-0.204748565340274	0.2092	NA	NA
strahlend	NA	NA	0.4384	NA	0.510344827586207	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.238906773689597	0.218	0.812	NA
Strand	NA	NA	0.3306	NA	0.724137931034483	0.728813559322034	NA	0.672157003837158	NA	NA	NA	0.0341476211399716	NA	NA	0.698537682789651
Strapaze	NA	NA	0.0162000000000002	NA	NA	-0.457627118644068	-0.228186663349776	NA	NA	-0.228186663349776	NA	0.513955653874064	-0.00480000000000003	NA	NA
Straße	NA	NA	NA	0.496410027338157	0.0620689655172415	0.0767696908474576	NA	NA	NA	NA	0	0.0572853799700681	NA	NA	0.0078740157480317
strebsam	NA	0.407113316790736	0.2064	NA	NA	0.322033898305085	NA	NA	0.176239912925334	0.176239912925334	1	0.483721796463903	NA	NA	NA
Streik	NA	-0.250289495450786	-0.3412	NA	NA	-0.254237288135593	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.151807889481195	-0.00480000000000003	NA	-0.311586051743532
streiken	NA	-0.168899917287014	-0.2344	0.257223291130224	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.0342180664048809	-0.044	NA	NA
Streit	NA	-0.710173697270472	-0.3902	0.18965676304647	-0.758620689655172	-0.728813559322034	-0.228186663349776	-0.763303840271961	-0.228186663349776	-0.228186663349776	-1	-0.635634226968209	-0.6632	NA	-0.570303712035996
Streit	NA	-0.710173697270472	-0.3902	0.18965676304647	-0.758620689655172	-0.728813559322034	-0.228186663349776	-0.763303840271961	-0.228186663349776	-0.228186663349776	-1	-0.635634226968209	-0.6632	NA	-0.570303712035996
streitbar	NA	NA	-0.0436	0.257223291130224	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.354909095937731	NA	NA	NA
streiten	-0.51358024691358	-0.579487179487179	-0.1466	0.166887909599322	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.368424165899525	-0.0302	NA	NA
streitsüchtig	-0.604938271604938	NA	-0.3366	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.436155131986998	NA	NA	NA
streng	-0.251851851851852	-0.244995864350703	-0.1666	0.257223291130224	NA	-0.389830508474576	NA	NA	0.228186663349776	-0.228186663349776	-0.5	-0.148423334441621	-0.3571	NA	NA
Stress	NA	NA	-0.1962	NA	-0.458620689655172	NA	-0.228186663349776	-0.59042890604127	-0.228186663349776	-0.228186663349776	-0.7	-0.190451537700587	-0.00480000000000003	NA	NA
strittig	NA	NA	-0.0217999999999999	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.428672488641042	-0.3249	NA	NA
Stück	NA	NA	0.0711999999999999	0.372775172907103	0	NA	NA	NA	NA	NA	0	0.00250380328526645	NA	NA	0.0191226096737909
Student	0.476543209876543	0.205624483043838	0.0997999999999999	0.34021573226464	NA	NA	NA	0.312362417163454	NA	NA	NA	0.0561776155381724	NA	NA	0.412823397075366
Studium	NA	NA	0.187	0.372775172907103	NA	NA	NA	NA	0.176239912925334	NA	1	0.393614343929485	NA	NA	0.514060742407199
Stuhl	NA	NA	0.00679999999999992	NA	0.172413793103448	0.186440677966102	NA	0.00502920075333524	NA	NA	NA	0.0165899479160136	NA	NA	0.0438695163104614
stümperhaft	NA	NA	-0.5912	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.333963086503885	-0.00480000000000003	NA	NA
Stumpfsinn	NA	NA	-0.5888	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.598624120560612	NA	NA	-0.484814398200225
stumpfsinnig	NA	NA	-0.4564	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.1660713472351	-0.00480000000000003	NA	NA
Stunde	NA	NA	0.1252	0.428103466996713	NA	0.101694915254237	NA	0.030640302120845	NA	NA	0	0.0350743616768376	NA	NA	NA
Stunk	NA	NA	-0.3616	NA	NA	NA	-0.228186663349776	-0.584026130699392	-0.228186663349776	-0.228186663349776	-1	-0.598624120560612	NA	NA	NA
stur	NA	NA	-0.4204	NA	NA	-0.491525423728814	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.556978262380044	-0.1837	NA	NA
Sturm	NA	NA	-0.0541999999999999	0.372775172907103	-0.0344827586206896	-0.0169491525423729	NA	NA	NA	-0.228186663349776	NA	-0.236242707856993	NA	NA	-0.129358830146232
Sturz	NA	NA	-0.3814	NA	NA	-0.525423728813559	NA	NA	NA	-0.228186663349776	NA	-0.0365666565632832	-0.6316	NA	-0.581552305961755
stürzen	NA	NA	-0.3696	0.22711149728659	NA	-0.531405782711864	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.353594892792934	-0.1975	-0.59	NA
stützen	NA	NA	0.00140000000000007	0.257223291130224	NA	0.316051844406779	NA	NA	NA	0.176239912925334	NA	0.343068584893244	0.004	NA	NA
subjektiv	NA	NA	-0.0413999999999999	0.257223291130224	NA	NA	NA	NA	-0.228186663349776	NA	-0.7	-0.0785504834614359	NA	0	NA
suchen	-0.0987654320987654	NA	0.0948	0.292477055990745	NA	-0.00299102677966112	NA	NA	NA	-0.228186663349776	NA	-0.146935606118732	NA	NA	NA
Sucht	NA	NA	-0.385	NA	NA	-0.76271186440678	NA	-0.70415448944167	-0.228186663349776	-0.228186663349776	-1	-0.545096190518056	-0.3505	-0.4	-0.590551181102362
süchtig	NA	-0.775682382133995	-0.0801999999999999	NA	-0.589655172413793	NA	NA	NA	0.228186663349776	0.176239912925334	NA	-0.00821082366566517	0.0845	0.958	NA
Sumpf	NA	NA	-0.4678	NA	-0.275862068965517	-0.254237288135593	NA	NA	NA	-0.228186663349776	NA	-0.268534426348514	NA	NA	-0.403824521934758
Sünde	NA	-0.340612076095947	-0.4206	NA	-0.093103448275862	NA	NA	-0.431598690022898	-0.228186663349776	-0.228186663349776	-0.7	-0.364167510719825	NA	NA	-0.293588301462317
Sündenbock	NA	-0.602315963606286	-0.586	NA	-0.648275862068965	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.544415714410389	-0.3285	NA	NA
sündig	NA	NA	-0.2978	NA	-0.296551724137931	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.55640813222302	NA	NA	NA
super	NA	NA	0.4982	NA	NA	0.864406779661017	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.750796484686318	0.5012	0.924	NA
süß	NA	NA	NA	NA	0.575862068965517	NA	NA	NA	0.176239912925334	0.176239912925334	0.5	0.412590096134306	0.3616	0.694	NA
Sympathie	NA	0.866335814722912	0.4844	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.507371983534701	0.004	NA	NA
sympathisch	NA	0.91232423490488	0.4438	0.257223291130224	0.737931034482759	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.741407477436338	0.4529	0.667	NA
sympathisieren	0.654320987654321	NA	-0.1164	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.260658660112167	0.004	NA	NA
systematisch	NA	NA	-0.1788	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.213248819851115	0.004	NA	NA
tabu	NA	NA	-0.2496	NA	NA	-0.423728813559322	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.431268438435166	NA	NA	NA
Tadel	NA	NA	-0.1744	NA	NA	-0.542372881355932	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.350406979704304	NA	NA	NA
tadellos	NA	NA	0.0704	NA	NA	0.593220338983051	0.176239912925334	NA	NA	0.176239912925334	NA	0.311075220130915	0.309	0.919	NA
tadeln	NA	-0.320099255583127	-0.29	NA	NA	-0.389830508474576	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.246157197642694	-0.3234	NA	NA
tadelnswert	NA	NA	-0.379	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.301793975436443	-0.00480000000000003	NA	NA
Tafel	NA	NA	0.124	NA	0.0689655172413794	0.0847457627118644	NA	0.0690569541721098	NA	NA	NA	0.032956729624918	NA	NA	0.147356580427447
Takt	NA	NA	0.1136	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.283978706663896	NA	NA	0.203599550056243
taktlos	NA	NA	-0.4158	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.431721858756905	NA	NA	NA
taktvoll	0.74320987654321	0.609925558312655	0.29	NA	NA	0.661016949152542	NA	NA	0.176239912925334	NA	1	0.400679538431043	NA	NA	NA
Talent	NA	NA	0.513	0.372775172907103	0.706896551724138	0.711864406779661	NA	0.599454667940802	0.176239912925334	0.176239912925334	1	0.707543900826279	0.3352	NA	NA
talentiert	NA	NA	0.4346	0.372775172907103	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.683033644089382	0.3218	NA	NA
tapfer	0.624691358024692	NA	0.0894000000000001	NA	NA	0.593220338983051	NA	NA	0.176239912925334	0.176239912925334	1	0.487964812844827	NA	NA	NA
Tasche	NA	NA	-0.00600000000000001	NA	NA	0.447457627118644	NA	0.056251403488355	NA	NA	0	0.0405213716531316	NA	NA	0.241844769403825
tatenlos	NA	NA	-0.5216	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.174763628597718	-0.00480000000000003	NA	NA
tatkräftig	NA	NA	0.37	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.429424997540201	0.004	NA	NA
Tatsache	NA	NA	-0.0993999999999999	NA	NA	0.0169491525423728	NA	NA	NA	0	0	-0.238375653693144	NA	NA	0.06636670416198
tatsächlich	NA	NA	0.366	0.18965676304647	NA	NA	NA	NA	0	0	0	0.0510962456930408	NA	0.126	NA
taub	NA	NA	-0.2628	NA	NA	-0.559322033898305	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.730503700983421	NA	NA	NA
tauglich	NA	NA	-0.1228	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.429424997540201	0.004	0.314	NA
täuschen	-0.577777777777778	-0.635401157981803	-0.231	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.537696675663781	-0.6192	-0.182	NA
Täuschung	NA	NA	-0.3712	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.444369074324748	-0.3445	-0.57	-0.637795275590551
Taxi	NA	NA	-0.0311999999999999	NA	0.0206896551724138	NA	NA	0.0626541788302324	NA	NA	0	0.0230769303812588	NA	NA	0.19910011248594
Teil	NA	NA	0.244	0.0342025002306421	0.131034482758621	0.146560318983051	NA	NA	NA	NA	0	0.0257868481042556	NA	NA	NA
teilen	0.748148148148148	0.534822167080232	0.2364	0.400439319951908	NA	0.425722831525424	NA	NA	NA	-0.228186663349776	NA	0.0213192067184778	NA	NA	NA
teilnahmslos	NA	NA	-0.5768	NA	-0.344827586206897	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.343552209087845	NA	NA	NA
Teilnahmslosigkeit	NA	NA	-0.5558	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.341465948019274	NA	NA	NA
temperamentvoll	0.439506172839506	NA	0.4074	NA	0.389655172413793	NA	NA	NA	0.176239912925334	NA	0.7	0.325366218300737	NA	NA	NA
Terror	NA	NA	-0.8252	NA	NA	-0.745762711864407	-0.228186663349776	-0.933906967366949	-0.228186663349776	-0.228186663349776	-1	-0.247436145912476	-0.00480000000000003	NA	NA
terrorisieren	NA	NA	-0.6392	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.361948155489118	-0.00480000000000003	NA	NA
Terrorist	-0.775308641975309	-1	-0.579	NA	-0.689655172413793	NA	NA	NA	0.228186663349776	NA	-1	-0.324438734370559	NA	NA	-0.813273340832396
Test	NA	0.0203473945409429	-0.0369999999999999	NA	NA	-0.0847457627118644	NA	NA	NA	NA	0	0.0546019886355784	NA	NA	-0.0933633295838019
teuer	NA	NA	-0.303	0.257223291130224	NA	-0.355932203389831	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.0175560212783314	-0.2716	-0.308	NA
Teuerung	NA	NA	-0.4158	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	-0.5	-0.527804576072576	-0.322	NA	NA
Teufel	-0.414814814814815	NA	-0.469	NA	-0.672413793103448	-0.64406779661017	-0.228186663349776	-0.528535274477247	NA	-0.228186663349776	NA	-0.369458165152211	NA	NA	-0.622047244094488
teuflisch	NA	NA	-0.446	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.426763279438843	-0.1677	0	NA
Theater	NA	0.338626964433416	0.0673999999999999	NA	NA	0.254237288135593	NA	NA	NA	NA	0	-0.487720449810444	NA	NA	0.376827896512936
Thema	NA	NA	0.136	0.494702412797018	NA	0.0677966101694913	NA	NA	NA	NA	0	0.0691511172844055	NA	NA	0.165354330708662
Therapie	NA	NA	-0.084	NA	NA	0.0847457627118644	NA	NA	0.176239912925334	NA	0.7	0.296272955293673	NA	NA	-0.21259842519685
tiefgreifend	NA	NA	0.0666	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.16592065495091	0.004	0.85	NA
Tinte	NA	NA	0.0116000000000001	NA	0.120689655172414	0.135593220338983	NA	0.133084707590885	NA	NA	NA	0.0356122772095326	NA	NA	0.109111361079865
Tisch	NA	NA	0.0912000000000002	0.166887909599322	0.172413793103448	0.186440677966102	NA	0.0242375267789676	NA	NA	0	0.036274836205427	NA	NA	0.104611923509561
toben	NA	NA	-0.0752	NA	NA	-0.355932203389831	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.30187988146746	NA	NA	NA
Tochter	0.698765432098766	0.734656741108354	0.2946	NA	NA	0.585244267118644	0.176239912925334	NA	NA	NA	NA	0.0388114892918521	NA	NA	NA
Tod	-0.479012345679012	NA	-0.6642	0.34021573226464	-0.96551724137931	-0.932203389830508	-0.228186663349776	-0.914078647799412	-0.228186663349776	-0.228186663349776	-1	-0.25169122613065	-0.0697	NA	-0.734533183352081
Tod	-0.479012345679012	NA	-0.6642	0.34021573226464	-0.96551724137931	-0.932203389830508	-0.228186663349776	-0.914078647799412	-0.228186663349776	-0.228186663349776	-1	-0.25169122613065	-0.0697	NA	-0.734533183352081
Todesstrafe	NA	NA	-0.5266	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.253224764834764	-0.00480000000000003	NA	NA
tödlich	NA	NA	-0.7236	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.51061122191972	-0.3487	0	NA
todunglücklich	-0.74320987654321	NA	-0.3662	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.372629796830273	NA	NA	NA
tolerant	0.745679012345679	0.741273779983457	0.324	NA	NA	0.694915254237288	NA	NA	0.176239912925334	0.176239912925334	1	0.499256548181431	0.1984	NA	NA
Toleranz	NA	NA	0.3134	0.372775172907103	NA	0.796610169491525	NA	NA	NA	0.176239912925334	NA	0.104925329900829	0.004	NA	NA
tolerieren	0.604938271604938	NA	-0.2262	NA	NA	NA	NA	NA	-0.228186663349776	0.176239912925334	-0.5	-0.398423425978335	0.004	NA	NA
toll	NA	NA	0.7106	0.428103466996713	NA	0.694915254237288	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.723859752587385	0.5066	0.873	NA
Ton	NA	NA	0.0884	0.367879879309445	NA	0.335992024067796	NA	NA	NA	NA	0	0.0404069245669205	NA	NA	0.313835770528684
top	NA	NA	NA	NA	NA	NA	0.176239912925334	NA	NA	0.176239912925334	1	0.499260967380341	0.3186	0.927	NA
Tor	NA	NA	0.00259999999999994	0.372775172907103	NA	NA	-0.228186663349776	NA	NA	NA	0	0.033224132904851	NA	NA	0.118110236220472
Torheit	NA	NA	-0.2826	NA	NA	-0.423728813559322	-0.228186663349776	NA	NA	-0.228186663349776	NA	0.000353553365873838	-0.00480000000000003	NA	-0.358830146231721
töricht	NA	NA	-0.3348	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.563156447898664	-0.471	NA	NA
Tortur	NA	NA	-0.5236	NA	NA	-0.542372881355932	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.596849568426934	NA	NA	-0.833520809898763
tot	NA	NA	-0.516	NA	-0.862068965517241	-0.830508474576271	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.162268662871961	-0.1683	0.272	NA
tot	NA	NA	-0.516	NA	-0.862068965517241	-0.830508474576271	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.162268662871961	-0.1683	0.272	NA
totalitär	NA	NA	-0.5596	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.323018624388588	-0.00480000000000003	NA	NA
töten	-0.911111111111111	NA	-0.6504	NA	NA	-0.900299102711864	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.556920462690951	-0.5203	NA	NA
Totschlag	NA	NA	-0.7928	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.288461874714639	-0.00480000000000003	NA	-0.759280089988751
Tradition	NA	0.472952853598015	0.457	NA	NA	0.0767696908474576	NA	NA	NA	0.176239912925334	NA	0.558782054546487	0.004	NA	0.194600674915636
traditionsreich	NA	NA	0.3326	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.260608103730971	0.004	NA	NA
tragbar	NA	NA	0.0256000000000001	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.310102977239332	NA	0.4	NA
träge	NA	NA	-0.3484	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.341015335251784	-0.3272	-0.368	NA
tragen	0.432098765432099	NA	0.1858	0.126985528560373	NA	0.0568295115254236	NA	NA	NA	-0.228186663349776	NA	-0.17058934969677	NA	NA	NA
tragfähig	NA	NA	0.3498	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.299629324965573	0.004	NA	NA
Trägheit	NA	NA	-0.4492	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.326565204587807	-0.1937	NA	NA
Tragik	NA	NA	-0.031	NA	NA	-0.372881355932203	-0.228186663349776	-0.321512341682416	NA	-0.228186663349776	NA	-0.54306432858867	NA	NA	-0.561304836895388
tragisch	NA	NA	-0.2502	NA	NA	-0.694915254237288	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.434037999338703	-0.1847	-0.4	NA
Tragödie	NA	NA	-0.3784	NA	-0.458620689655172	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.544415714410389	-0.00480000000000003	NA	-0.496062992125984
